   .Foto #1	-- Fecha	02/09/2025---10:02:17 a. m.
   	Wavelength	Dark Substract	
5.425349E+2	3.269173E+2
5.426287E+2	3.091614E+2
5.427225E+2	3.232104E+2
5.428163E+2	3.375462E+2
5.429101E+2	3.049630E+2
5.430038E+2	3.106973E+2
5.430976E+2	3.195855E+2
5.431914E+2	3.248078E+2
5.432851E+2	3.056389E+2
5.433789E+2	2.995973E+2
5.434726E+2	3.038981E+2
5.435664E+2	3.193193E+2
5.436601E+2	3.076868E+2
5.437538E+2	3.129296E+2
5.438475E+2	3.024440E+2
5.439413E+2	3.101853E+2
5.440350E+2	3.098986E+2
5.441287E+2	3.221660E+2
5.442224E+2	3.233538E+2
5.443160E+2	3.154691E+2
5.444097E+2	3.021573E+2
5.445034E+2	3.168003E+2
5.445971E+2	3.071748E+2
5.446907E+2	3.347200E+2
5.447844E+2	3.400857E+2
5.448780E+2	3.419698E+2
5.449717E+2	3.074001E+2
5.450653E+2	3.159811E+2
5.451589E+2	3.063352E+2
5.452525E+2	3.218997E+2
5.453462E+2	3.118237E+2
5.454398E+2	3.176809E+2
5.455334E+2	3.291700E+2
5.456270E+2	3.148957E+2
5.457205E+2	3.330407E+2
5.458141E+2	3.268353E+2
5.459077E+2	3.344743E+2
5.460013E+2	3.294772E+2
5.460948E+2	3.198108E+2
5.461884E+2	3.158992E+2
5.462819E+2	3.202409E+2
5.463755E+2	3.130525E+2
5.464690E+2	3.333888E+2
5.465625E+2	3.154691E+2
5.466560E+2	3.103287E+2
5.467496E+2	3.318938E+2
5.468431E+2	3.382630E+2
5.469366E+2	3.485028E+2
5.470301E+2	3.297639E+2
5.471236E+2	3.182543E+2
5.472170E+2	3.292724E+2
5.473105E+2	3.246850E+2
5.474040E+2	3.225141E+2
5.474974E+2	3.212853E+2
5.475909E+2	3.304398E+2
5.476843E+2	3.261800E+2
5.477778E+2	3.351501E+2
5.478712E+2	3.257499E+2
5.479646E+2	3.254018E+2
5.480581E+2	3.386726E+2
5.481515E+2	3.438744E+2
5.482449E+2	3.264257E+2
5.483383E+2	3.240091E+2
5.484317E+2	3.208757E+2
5.485251E+2	3.199132E+2
5.486185E+2	3.283508E+2
5.487118E+2	3.372800E+2
5.488052E+2	3.262005E+2
5.488986E+2	3.282894E+2
5.489919E+2	3.376486E+2
5.490853E+2	3.362560E+2
5.491786E+2	3.413759E+2
5.492720E+2	3.320167E+2
5.493653E+2	3.252379E+2
5.494586E+2	3.205071E+2
5.495519E+2	3.283918E+2
5.496453E+2	3.409049E+2
5.497386E+2	3.255246E+2
5.498319E+2	3.338189E+2
5.499252E+2	3.362560E+2
5.500184E+2	3.380582E+2
5.501117E+2	3.431372E+2
5.502050E+2	3.269173E+2
5.502983E+2	3.244802E+2
5.503915E+2	3.310541E+2
5.504848E+2	3.389183E+2
5.505780E+2	3.354778E+2
5.506713E+2	3.356006E+2
5.507645E+2	3.576573E+2
5.508577E+2	3.430348E+2
5.509509E+2	3.407206E+2
5.510442E+2	3.432805E+2
5.511374E+2	3.447960E+2
5.512306E+2	3.528445E+2
5.513238E+2	3.387340E+2
5.514170E+2	3.333069E+2
5.515101E+2	3.577597E+2
5.516033E+2	3.350272E+2
5.516965E+2	3.244392E+2
5.517897E+2	3.350477E+2
5.518828E+2	3.390822E+2
5.519760E+2	3.367885E+2
5.520691E+2	3.514929E+2
5.521622E+2	3.404953E+2
5.522554E+2	3.540119E+2
5.523485E+2	3.387545E+2
5.524416E+2	3.488100E+2
5.525347E+2	3.471102E+2
5.526278E+2	3.424409E+2
5.527209E+2	3.383654E+2
5.528140E+2	3.407001E+2
5.529071E+2	3.485233E+2
5.530002E+2	3.520253E+2
5.530933E+2	3.345562E+2
5.531864E+2	3.389798E+2
5.532794E+2	3.472945E+2
5.533725E+2	3.448984E+2
5.534655E+2	3.385088E+2
5.535586E+2	3.467621E+2
5.536516E+2	3.580259E+2
5.537446E+2	3.441816E+2
5.538377E+2	3.406386E+2
5.539307E+2	3.434034E+2
5.540237E+2	3.465982E+2
5.541167E+2	3.460043E+2
5.542097E+2	3.639240E+2
5.543027E+2	3.338189E+2
5.543957E+2	3.541552E+2
5.544887E+2	3.477246E+2
5.545816E+2	3.387340E+2
5.546746E+2	3.505303E+2
5.547676E+2	3.373414E+2
5.548605E+2	3.655624E+2
5.549535E+2	3.490148E+2
5.550464E+2	3.378944E+2
5.551393E+2	3.572886E+2
5.552323E+2	3.521277E+2
5.553252E+2	3.485848E+2
5.554181E+2	3.600124E+2
5.555110E+2	3.508785E+2
5.556039E+2	3.566538E+2
5.556968E+2	3.629205E+2
5.557897E+2	3.484414E+2
5.558826E+2	3.512266E+2
5.559755E+2	3.623062E+2
5.560684E+2	3.625314E+2
5.561612E+2	3.536842E+2
5.562541E+2	3.525373E+2
5.563469E+2	3.536228E+2
5.564398E+2	3.687163E+2
5.565326E+2	3.615894E+2
5.566255E+2	3.510833E+2
5.567183E+2	3.478065E+2
5.568111E+2	3.461886E+2
5.569039E+2	3.620194E+2
5.569968E+2	3.565309E+2
5.570896E+2	3.583536E+2
5.571824E+2	3.520253E+2
5.572752E+2	3.683681E+2
5.573679E+2	3.449803E+2
5.574607E+2	3.678561E+2
5.575535E+2	3.616918E+2
5.576463E+2	3.731194E+2
5.577390E+2	3.492811E+2
5.578318E+2	3.666683E+2
5.579245E+2	3.745120E+2
5.580173E+2	3.517182E+2
5.581100E+2	3.508170E+2
5.582027E+2	3.654600E+2
5.582955E+2	3.735290E+2
5.583882E+2	3.595209E+2
5.584809E+2	3.539300E+2
5.585736E+2	3.669346E+2
5.586663E+2	3.521073E+2
5.587590E+2	3.599715E+2
5.588517E+2	3.725050E+2
5.589444E+2	3.631049E+2
5.590371E+2	3.678357E+2
5.591297E+2	3.720750E+2
5.592224E+2	3.638831E+2
5.593151E+2	3.824786E+2
5.594077E+2	3.652347E+2
5.595003E+2	3.619785E+2
5.595930E+2	3.806969E+2
5.596856E+2	3.709691E+2
5.597783E+2	3.585174E+2
5.598709E+2	3.730785E+2
5.599635E+2	3.642722E+2
5.600561E+2	3.711329E+2
5.601487E+2	3.675694E+2
5.602413E+2	3.766010E+2
5.603339E+2	3.750445E+2
5.604265E+2	3.643132E+2
5.605191E+2	3.652143E+2
5.606116E+2	3.730989E+2
5.607042E+2	3.533975E+2
5.607968E+2	3.846085E+2
5.608893E+2	3.745120E+2
5.609819E+2	3.567766E+2
5.610744E+2	3.697403E+2
5.611669E+2	3.697403E+2
5.612595E+2	3.736724E+2
5.613520E+2	3.624700E+2
5.614445E+2	3.718292E+2
5.615370E+2	3.887659E+2
5.616295E+2	3.751674E+2
5.617220E+2	3.687368E+2
5.618145E+2	3.662997E+2
5.619070E+2	3.849157E+2
5.619995E+2	3.655419E+2
5.620920E+2	3.671598E+2
5.621844E+2	3.592956E+2
5.622769E+2	3.730785E+2
5.623694E+2	3.716039E+2
5.624618E+2	3.778912E+2
5.625543E+2	3.580259E+2
5.626467E+2	3.667912E+2
5.627391E+2	3.861240E+2
5.628316E+2	3.637602E+2
5.629240E+2	3.805126E+2
5.630164E+2	3.666888E+2
5.631088E+2	3.681224E+2
5.632012E+2	3.687777E+2
5.632936E+2	3.815161E+2
5.633860E+2	3.525169E+2
5.634784E+2	3.810041E+2
5.635708E+2	3.564490E+2
5.636632E+2	3.534180E+2
5.637555E+2	3.649685E+2
5.638479E+2	3.689825E+2
5.639402E+2	3.863493E+2
5.640326E+2	3.734471E+2
5.641249E+2	3.680814E+2
5.642173E+2	3.915307E+2
5.643096E+2	3.760685E+2
5.644019E+2	3.729146E+2
5.644943E+2	3.918379E+2
5.645866E+2	3.735085E+2
5.646789E+2	3.607702E+2
5.647712E+2	3.851410E+2
5.648635E+2	3.866975E+2
5.649558E+2	3.699041E+2
5.650481E+2	3.918993E+2
5.651403E+2	3.983094E+2
5.652326E+2	3.668936E+2
5.653249E+2	3.720750E+2
5.654172E+2	3.823558E+2
5.655094E+2	3.760275E+2
5.656017E+2	3.731809E+2
5.656939E+2	3.820895E+2
5.657861E+2	3.765191E+2
5.658784E+2	3.970397E+2
5.659706E+2	3.922475E+2
5.660628E+2	3.777069E+2
5.661550E+2	3.617737E+2
5.662473E+2	3.729965E+2
5.663395E+2	3.815161E+2
5.664317E+2	3.786899E+2
5.665238E+2	3.809427E+2
5.666160E+2	3.831750E+2
5.667082E+2	3.698017E+2
5.668004E+2	3.766010E+2
5.668926E+2	3.801030E+2
5.669847E+2	3.644565E+2
5.670769E+2	3.949098E+2
5.671690E+2	3.677128E+2
5.672612E+2	3.704161E+2
5.673533E+2	3.756999E+2
5.674455E+2	3.715834E+2
5.675376E+2	3.773178E+2
5.676297E+2	3.673442E+2
5.677218E+2	3.839532E+2
5.678139E+2	3.923499E+2
5.679060E+2	3.632277E+2
5.679981E+2	3.798163E+2
5.680902E+2	3.742253E+2
5.681823E+2	3.868613E+2
5.682744E+2	3.823353E+2
5.683665E+2	3.870661E+2
5.684585E+2	3.827449E+2
5.685506E+2	3.849157E+2
5.686427E+2	3.783827E+2
5.687347E+2	3.861240E+2
5.688268E+2	3.884382E+2
5.689188E+2	3.739591E+2
5.690108E+2	3.901790E+2
5.691029E+2	3.827654E+2
5.691949E+2	3.907115E+2
5.692869E+2	3.832364E+2
5.693789E+2	3.752084E+2
5.694709E+2	3.854482E+2
5.695629E+2	4.097985E+2
5.696549E+2	3.825401E+2
5.697469E+2	4.007260E+2
5.698389E+2	3.806150E+2
5.699309E+2	3.898923E+2
5.700229E+2	3.874552E+2
5.701148E+2	4.009923E+2
5.702068E+2	3.873528E+2
5.702987E+2	3.959543E+2
5.703907E+2	3.976541E+2
5.704826E+2	3.835436E+2
5.705746E+2	3.777478E+2
5.706665E+2	3.727303E+2
5.707584E+2	4.005622E+2
5.708504E+2	3.916331E+2
5.709423E+2	3.836460E+2
5.710342E+2	3.929233E+2
5.711261E+2	3.996611E+2
5.712180E+2	3.959133E+2
5.713099E+2	3.886430E+2
5.714018E+2	3.931281E+2
5.714937E+2	4.096142E+2
5.715855E+2	4.066856E+2
5.716774E+2	3.942954E+2
5.717693E+2	3.829906E+2
5.718611E+2	3.870866E+2
5.719530E+2	3.885202E+2
5.720448E+2	3.964253E+2
5.721367E+2	4.132801E+2
5.722285E+2	4.032450E+2
5.723203E+2	4.046377E+2
5.724122E+2	3.809836E+2
5.725040E+2	4.017705E+2
5.725958E+2	4.122766E+2
5.726876E+2	4.055388E+2
5.727794E+2	3.991901E+2
5.728712E+2	4.107201E+2
5.729630E+2	4.052930E+2
5.730548E+2	3.976541E+2
5.731466E+2	3.900356E+2
5.732383E+2	3.940497E+2
5.733301E+2	4.053954E+2
5.734219E+2	3.931486E+2
5.735136E+2	4.131367E+2
5.736054E+2	4.205913E+2
5.736971E+2	3.991082E+2
5.737889E+2	4.011152E+2
5.738806E+2	3.976336E+2
5.739724E+2	3.979613E+2
5.740641E+2	4.090203E+2
5.741558E+2	3.996201E+2
5.742475E+2	3.712763E+2
5.743392E+2	4.073000E+2
5.744309E+2	4.038185E+2
5.745226E+2	3.943978E+2
5.746143E+2	4.221683E+2
5.747060E+2	4.008284E+2
5.747977E+2	4.025897E+2
5.748894E+2	3.964663E+2
5.749810E+2	3.984528E+2
5.750727E+2	3.969987E+2
5.751643E+2	4.029993E+2
5.752560E+2	3.827654E+2
5.753476E+2	3.867179E+2
5.754393E+2	3.957495E+2
5.755309E+2	4.334526E+2
5.756226E+2	3.907320E+2
5.757142E+2	3.938654E+2
5.758058E+2	4.003574E+2
5.758974E+2	4.096347E+2
5.759890E+2	4.128091E+2
5.760806E+2	4.029583E+2
5.761722E+2	3.977974E+2
5.762638E+2	3.922884E+2
5.763554E+2	3.974698E+2
5.764470E+2	4.017500E+2
5.765386E+2	3.993539E+2
5.766301E+2	3.991491E+2
5.767217E+2	4.102901E+2
5.768133E+2	4.048220E+2
5.769048E+2	4.025487E+2
5.769964E+2	4.015452E+2
5.770879E+2	4.097371E+2
5.771795E+2	4.014838E+2
5.772710E+2	4.041257E+2
5.773625E+2	4.134644E+2
5.774540E+2	4.067266E+2
5.775456E+2	3.894213E+2
5.776371E+2	4.097576E+2
5.777286E+2	4.105358E+2
5.778201E+2	4.099829E+2
5.779116E+2	3.907934E+2
5.780031E+2	4.113550E+2
5.780945E+2	4.083240E+2
5.781860E+2	4.118875E+2
5.782775E+2	4.093480E+2
5.783690E+2	4.166388E+2
5.784604E+2	4.217996E+2
5.785519E+2	4.253836E+2
5.786433E+2	4.024463E+2
5.787348E+2	4.197517E+2
5.788262E+2	4.092456E+2
5.789177E+2	4.260389E+2
5.790091E+2	4.176218E+2
5.791005E+2	3.988214E+2
5.791919E+2	4.065423E+2
5.792833E+2	4.153281E+2
5.793748E+2	4.122971E+2
5.794662E+2	3.993334E+2
5.795576E+2	4.173760E+2
5.796489E+2	4.110478E+2
5.797403E+2	4.067266E+2
5.798317E+2	4.131367E+2
5.799231E+2	4.016067E+2
5.800145E+2	4.093275E+2
5.801058E+2	4.086517E+2
5.801972E+2	4.078939E+2
5.802885E+2	4.040847E+2
5.803799E+2	3.988829E+2
5.804712E+2	4.105768E+2
5.805626E+2	4.224140E+2
5.806539E+2	4.203046E+2
5.807452E+2	4.014838E+2
5.808366E+2	3.916740E+2
5.809279E+2	4.244620E+2
5.810192E+2	4.283122E+2
5.811105E+2	4.117646E+2
5.812018E+2	4.100033E+2
5.812931E+2	4.050063E+2
5.813844E+2	4.068085E+2
5.814757E+2	4.185639E+2
5.815670E+2	4.037980E+2
5.816582E+2	4.100033E+2
5.817495E+2	4.049244E+2
5.818408E+2	4.060098E+2
5.819320E+2	4.009104E+2
5.820233E+2	4.040438E+2
5.821145E+2	4.082216E+2
5.822058E+2	4.018524E+2
5.822970E+2	4.103105E+2
5.823883E+2	4.127476E+2
5.824795E+2	4.272882E+2
5.825707E+2	4.142426E+2
5.826619E+2	4.096142E+2
5.827532E+2	4.267148E+2
5.828444E+2	4.046991E+2
5.829356E+2	4.214105E+2
5.830268E+2	4.138945E+2
5.831180E+2	4.405590E+2
5.832091E+2	4.200179E+2
5.833003E+2	4.111912E+2
5.833915E+2	4.298482E+2
5.834827E+2	4.170893E+2
5.835738E+2	4.046786E+2
5.836650E+2	4.281688E+2
5.837562E+2	4.099214E+2
5.838473E+2	4.207347E+2
5.839384E+2	4.138535E+2
5.840296E+2	4.246668E+2
5.841207E+2	4.151233E+2
5.842119E+2	4.190758E+2
5.843030E+2	4.232332E+2
5.843941E+2	4.396784E+2
5.844852E+2	4.311998E+2
5.845763E+2	4.391869E+2
5.846674E+2	4.459657E+2
5.847585E+2	4.275135E+2
5.848496E+2	4.376714E+2
5.849407E+2	4.324900E+2
5.850318E+2	4.207757E+2
5.851229E+2	4.306469E+2
5.852139E+2	4.169460E+2
5.853050E+2	4.176013E+2
5.853961E+2	4.112116E+2
5.854871E+2	4.110888E+2
5.855782E+2	4.273906E+2
5.856692E+2	4.169050E+2
5.857603E+2	4.468873E+2
5.858513E+2	4.151437E+2
5.859423E+2	4.331249E+2
5.860334E+2	4.292952E+2
5.861244E+2	4.210419E+2
5.862154E+2	4.307288E+2
5.863064E+2	4.252607E+2
5.863974E+2	4.233766E+2
5.864884E+2	4.202022E+2
5.865794E+2	4.281074E+2
5.866704E+2	4.131777E+2
5.867614E+2	4.190144E+2
5.868524E+2	4.273906E+2
5.869434E+2	4.181747E+2
5.870343E+2	4.290085E+2
5.871253E+2	4.332273E+2
5.872163E+2	4.172736E+2
5.873072E+2	4.254245E+2
5.873982E+2	4.211443E+2
5.874891E+2	4.438563E+2
5.875801E+2	4.301144E+2
5.876710E+2	4.350090E+2
5.877619E+2	4.293566E+2
5.878529E+2	4.348452E+2
5.879438E+2	4.251378E+2
5.880347E+2	4.249740E+2
5.881256E+2	4.143246E+2
5.882165E+2	4.316299E+2
5.883074E+2	4.317937E+2
5.883983E+2	4.181543E+2
5.884892E+2	4.473583E+2
5.885801E+2	4.206937E+2
5.886710E+2	4.288856E+2
5.887618E+2	4.224140E+2
5.888527E+2	4.365450E+2
5.889436E+2	4.379581E+2
5.890344E+2	4.343127E+2
5.891253E+2	4.287423E+2
5.892161E+2	4.166797E+2
5.893070E+2	4.190349E+2
5.893978E+2	4.252198E+2
5.894887E+2	4.304830E+2
5.895795E+2	4.303192E+2
5.896703E+2	4.258137E+2
5.897611E+2	4.280459E+2
5.898520E+2	4.366474E+2
5.899428E+2	4.342718E+2
5.900336E+2	4.144270E+2
5.901244E+2	4.185434E+2
5.902152E+2	4.363402E+2
5.903060E+2	4.235404E+2
5.903968E+2	4.525397E+2
5.904875E+2	4.360740E+2
5.905783E+2	4.280050E+2
5.906691E+2	4.210419E+2
5.907599E+2	4.345994E+2
5.908506E+2	4.219225E+2
5.909414E+2	4.271858E+2
5.910321E+2	4.348862E+2
5.911229E+2	4.455970E+2
5.912136E+2	4.506146E+2
5.913043E+2	4.423613E+2
5.913951E+2	4.490376E+2
5.914858E+2	4.393917E+2
5.915765E+2	4.201613E+2
5.916672E+2	4.262028E+2
5.917580E+2	4.260594E+2
5.918487E+2	4.202022E+2
5.919394E+2	4.517205E+2
5.920301E+2	4.318142E+2
5.921208E+2	4.353367E+2
5.922115E+2	4.630867E+2
5.923021E+2	4.253631E+2
5.923928E+2	4.277797E+2
5.924835E+2	4.314251E+2
5.925742E+2	4.391459E+2
5.926648E+2	4.345790E+2
5.927555E+2	4.278002E+2
5.928461E+2	4.331249E+2
5.929368E+2	4.337188E+2
5.930274E+2	4.344356E+2
5.931181E+2	4.267557E+2
5.932087E+2	4.371185E+2
5.932993E+2	4.276159E+2
5.933900E+2	4.462114E+2
5.934806E+2	4.468668E+2
5.935712E+2	4.310565E+2
5.936618E+2	4.212672E+2
5.937524E+2	4.332887E+2
5.938430E+2	4.278616E+2
5.939336E+2	4.355620E+2
5.940242E+2	4.268376E+2
5.941148E+2	4.309950E+2
5.942054E+2	4.388797E+2
5.942960E+2	4.333707E+2
5.943865E+2	4.380400E+2
5.944771E+2	4.335755E+2
5.945677E+2	4.351934E+2
5.946582E+2	4.411529E+2
5.947488E+2	4.500821E+2
5.948393E+2	4.447574E+2
5.949299E+2	4.325310E+2
5.950204E+2	4.321624E+2
5.951109E+2	4.376509E+2
5.952015E+2	4.261618E+2
5.952920E+2	4.399856E+2
5.953825E+2	4.427299E+2
5.954730E+2	4.253221E+2
5.955635E+2	4.389207E+2
5.956540E+2	4.352138E+2
5.957445E+2	4.262642E+2
5.958350E+2	4.346199E+2
5.959255E+2	4.375280E+2
5.960160E+2	4.311589E+2
5.961065E+2	4.180109E+2
5.961970E+2	4.311384E+2
5.962875E+2	4.236019E+2
5.963779E+2	4.233561E+2
5.964684E+2	4.250150E+2
5.965588E+2	4.344356E+2
5.966493E+2	5.071795E+2
5.967397E+2	4.418697E+2
5.968302E+2	4.288037E+2
5.969206E+2	4.209600E+2
5.970111E+2	4.478908E+2
5.971015E+2	4.282507E+2
5.971919E+2	4.426070E+2
5.972823E+2	4.431190E+2
5.973728E+2	4.359716E+2
5.974632E+2	4.348452E+2
5.975536E+2	4.453308E+2
5.976440E+2	4.213286E+2
5.977344E+2	4.495496E+2
5.978248E+2	4.251174E+2
5.979152E+2	4.418083E+2
5.980055E+2	4.607315E+2
5.980959E+2	4.364836E+2
5.981863E+2	4.300530E+2
5.982767E+2	4.231718E+2
5.983670E+2	4.442249E+2
5.984574E+2	4.351114E+2
5.985478E+2	4.214720E+2
5.986381E+2	4.247282E+2
5.987285E+2	4.378967E+2
5.988188E+2	4.397194E+2
5.989091E+2	4.434057E+2
5.989995E+2	4.411120E+2
5.990898E+2	4.296843E+2
5.991801E+2	4.454946E+2
5.992704E+2	4.253631E+2
5.993608E+2	4.335140E+2
5.994511E+2	4.458018E+2
5.995414E+2	4.475017E+2
5.996317E+2	4.483413E+2
5.997220E+2	4.235609E+2
5.998123E+2	4.133006E+2
5.999025E+2	4.106382E+2
5.999928E+2	4.299915E+2
6.000831E+2	4.290495E+2
6.001734E+2	4.342308E+2
6.002636E+2	4.252402E+2
6.003539E+2	4.252402E+2
6.004442E+2	4.409277E+2
6.005344E+2	4.347838E+2
6.006247E+2	4.162292E+2
6.007149E+2	4.597075E+2
6.008052E+2	4.268991E+2
6.008954E+2	4.391869E+2
6.009856E+2	4.203456E+2
6.010759E+2	4.413987E+2
6.011661E+2	4.174170E+2
6.012563E+2	4.255679E+2
6.013465E+2	4.291723E+2
6.014367E+2	4.212057E+2
6.015269E+2	4.386749E+2
6.016171E+2	4.226393E+2
6.017073E+2	4.288856E+2
6.017975E+2	4.457609E+2
6.018877E+2	4.321419E+2
6.019779E+2	4.334935E+2
6.020681E+2	4.301758E+2
6.021583E+2	4.237043E+2
6.022484E+2	4.231308E+2
6.023386E+2	4.485256E+2
6.024287E+2	4.346404E+2
6.025189E+2	4.355620E+2
6.026091E+2	4.327563E+2
6.026992E+2	4.694354E+2
6.027893E+2	4.376304E+2
6.028795E+2	4.522325E+2
6.029696E+2	4.225984E+2
6.030597E+2	4.551406E+2
6.031499E+2	4.460886E+2
6.032400E+2	4.244006E+2
6.033301E+2	4.124609E+2
6.034202E+2	4.479112E+2
6.035103E+2	4.302373E+2
6.036004E+2	4.330635E+2
6.036905E+2	4.584583E+2
6.037806E+2	4.477474E+2
6.038707E+2	4.300939E+2
6.039608E+2	4.186663E+2
6.040509E+2	4.369546E+2
6.041410E+2	4.299506E+2
6.042310E+2	4.446755E+2
6.043211E+2	4.458018E+2
6.044112E+2	4.351319E+2
6.045012E+2	4.262233E+2
6.045913E+2	4.294795E+2
6.046813E+2	4.364221E+2
6.047714E+2	4.357668E+2
6.048614E+2	4.300734E+2
6.049514E+2	4.358692E+2
6.050415E+2	4.360740E+2
6.051315E+2	4.327972E+2
6.052215E+2	4.193421E+2
6.053115E+2	4.195674E+2
6.054016E+2	4.041871E+2
6.054916E+2	4.306059E+2
6.055816E+2	4.358487E+2
6.056716E+2	4.298072E+2
6.057616E+2	4.367908E+2
6.058516E+2	4.469487E+2
6.059416E+2	4.378148E+2
6.060315E+2	4.296024E+2
6.061215E+2	4.448803E+2
6.062115E+2	4.126657E+2
6.063015E+2	4.300939E+2
6.063914E+2	4.300939E+2
6.064814E+2	4.430780E+2
6.065714E+2	4.232742E+2
6.066613E+2	4.507989E+2
6.067513E+2	4.313022E+2
6.068412E+2	4.337598E+2
6.069311E+2	4.417673E+2
6.070211E+2	4.491605E+2
6.071110E+2	4.431600E+2
6.072009E+2	4.398627E+2
6.072909E+2	4.451874E+2
6.073808E+2	4.248306E+2
6.074707E+2	4.337393E+2
6.075606E+2	4.399242E+2
6.076505E+2	4.342923E+2
6.077404E+2	4.335345E+2
6.078303E+2	4.313227E+2
6.079202E+2	4.385520E+2
6.080101E+2	4.469077E+2
6.081000E+2	4.229055E+2
6.081899E+2	4.330225E+2
6.082798E+2	4.306264E+2
6.083696E+2	4.327358E+2
6.084595E+2	4.503278E+2
6.085494E+2	4.210214E+2
6.086392E+2	4.165773E+2
6.087291E+2	4.319985E+2
6.088189E+2	4.268376E+2
6.089088E+2	4.284965E+2
6.089986E+2	4.203046E+2
6.090885E+2	4.333911E+2
6.091783E+2	4.339441E+2
6.092681E+2	4.342718E+2
6.093579E+2	4.514542E+2
6.094478E+2	4.281074E+2
6.095376E+2	4.323057E+2
6.096274E+2	4.359306E+2
6.097172E+2	4.369341E+2
6.098070E+2	4.397398E+2
6.098968E+2	4.573729E+2
6.099866E+2	4.446140E+2
6.100764E+2	4.252812E+2
6.101662E+2	4.269196E+2
6.102560E+2	4.318961E+2
6.103458E+2	4.398627E+2
6.104355E+2	4.310360E+2
6.105253E+2	4.278821E+2
6.106151E+2	4.445526E+2
6.107048E+2	4.297253E+2
6.107946E+2	4.435081E+2
6.108844E+2	4.242367E+2
6.109741E+2	4.370980E+2
6.110639E+2	4.308721E+2
6.111536E+2	4.451260E+2
6.112433E+2	4.403952E+2
6.113331E+2	4.433033E+2
6.114228E+2	4.425456E+2
6.115125E+2	4.311998E+2
6.116022E+2	4.329611E+2
6.116920E+2	4.357873E+2
6.117817E+2	4.606496E+2
6.118714E+2	4.371389E+2
6.119611E+2	4.408867E+2
6.120508E+2	4.196493E+2
6.121405E+2	4.322443E+2
6.122302E+2	4.332887E+2
6.123199E+2	4.455561E+2
6.124096E+2	4.664044E+2
6.124992E+2	4.421769E+2
6.125889E+2	4.518638E+2
6.126786E+2	4.470511E+2
6.127683E+2	4.397398E+2
6.128579E+2	4.325720E+2
6.129476E+2	4.615917E+2
6.130372E+2	4.408253E+2
6.131269E+2	4.378557E+2
6.132165E+2	4.167412E+2
6.133062E+2	4.431190E+2
6.133958E+2	4.284555E+2
6.134855E+2	4.330430E+2
6.135751E+2	4.314865E+2
6.136647E+2	4.131163E+2
6.137544E+2	4.286603E+2
6.138440E+2	4.323057E+2
6.139336E+2	4.189734E+2
6.140232E+2	4.466005E+2
6.141128E+2	4.445526E+2
6.142024E+2	4.375485E+2
6.142920E+2	4.580487E+2
6.143816E+2	4.194035E+2
6.144712E+2	4.410506E+2
6.145608E+2	4.310769E+2
6.146504E+2	4.402314E+2
6.147400E+2	4.468258E+2
6.148295E+2	4.210624E+2
6.149191E+2	4.448803E+2
6.150087E+2	4.493653E+2
6.150982E+2	4.350500E+2
6.151878E+2	4.332887E+2
6.152773E+2	4.317528E+2
6.153669E+2	4.391664E+2
6.154564E+2	4.432214E+2
6.155460E+2	4.412349E+2
6.156355E+2	4.236428E+2
6.157251E+2	4.338212E+2
6.158146E+2	4.575162E+2
6.159041E+2	4.367703E+2
6.159937E+2	4.513109E+2
6.160832E+2	4.504507E+2
6.161727E+2	4.352958E+2
6.162622E+2	4.261004E+2
6.163517E+2	4.342923E+2
6.164412E+2	4.350910E+2
6.165307E+2	4.330430E+2
6.166202E+2	4.332273E+2
6.167097E+2	4.355620E+2
6.167992E+2	4.255884E+2
6.168887E+2	4.557959E+2
6.169782E+2	4.318552E+2
6.170676E+2	4.424227E+2
6.171571E+2	4.458633E+2
6.172466E+2	4.546695E+2
6.173360E+2	4.444297E+2
6.174255E+2	4.463138E+2
6.175150E+2	4.262028E+2
6.176044E+2	4.555297E+2
6.176939E+2	4.345380E+2
6.177833E+2	4.290699E+2
6.178728E+2	4.339031E+2
6.179622E+2	4.466825E+2
6.180516E+2	4.377738E+2
6.181411E+2	4.601376E+2
6.182305E+2	4.462729E+2
6.183199E+2	4.498978E+2
6.184093E+2	4.438153E+2
6.184987E+2	4.485256E+2
6.185882E+2	4.386339E+2
6.186776E+2	4.462319E+2
6.187670E+2	4.396579E+2
6.188564E+2	4.734289E+2
6.189458E+2	4.369751E+2
6.190352E+2	4.276978E+2
6.191245E+2	4.502869E+2
6.192139E+2	4.476655E+2
6.193033E+2	4.555092E+2
6.193927E+2	4.502459E+2
6.194821E+2	4.528878E+2
6.195714E+2	4.523758E+2
6.196608E+2	4.821738E+2
6.197501E+2	4.543828E+2
6.198395E+2	4.482799E+2
6.199289E+2	4.446345E+2
6.200182E+2	4.369751E+2
6.201076E+2	4.402314E+2
6.201969E+2	4.525192E+2
6.202862E+2	4.499183E+2
6.203756E+2	4.484437E+2
6.204649E+2	4.369137E+2
6.205542E+2	4.538094E+2
6.206436E+2	4.395351E+2
6.207329E+2	4.434467E+2
6.208222E+2	4.309131E+2
6.209115E+2	4.348452E+2
6.210008E+2	4.342308E+2
6.210901E+2	4.397194E+2
6.211794E+2	4.510651E+2
6.212687E+2	4.389207E+2
6.213580E+2	4.564513E+2
6.214473E+2	4.602605E+2
6.215366E+2	4.437743E+2
6.216259E+2	4.405590E+2
6.217151E+2	4.453308E+2
6.218044E+2	4.610182E+2
6.218937E+2	4.417059E+2
6.219830E+2	4.430576E+2
