   .Foto #1	-- Fecha	02/09/2025---10:02:06 a. m.
   	Wavelength	Dark Substract	
5.056932E+2	1.343468E+3
5.057898E+2	1.328374E+3
5.058865E+2	1.342136E+3
5.059832E+2	1.344983E+3
5.060798E+2	1.350287E+3
5.061764E+2	1.349079E+3
5.062731E+2	1.360056E+3
5.063697E+2	1.348813E+3
5.064663E+2	1.358315E+3
5.065629E+2	1.375580E+3
5.066595E+2	1.368043E+3
5.067561E+2	1.366384E+3
5.068527E+2	1.366179E+3
5.069492E+2	1.378734E+3
5.070458E+2	1.399336E+3
5.071424E+2	1.366896E+3
5.072389E+2	1.373122E+3
5.073354E+2	1.397882E+3
5.074320E+2	1.395527E+3
5.075285E+2	1.394011E+3
5.076250E+2	1.405726E+3
5.077215E+2	1.385533E+3
5.078180E+2	1.403637E+3
5.079145E+2	1.406115E+3
5.080110E+2	1.410948E+3
5.081075E+2	1.394974E+3
5.082039E+2	1.438882E+3
5.083004E+2	1.408142E+3
5.083969E+2	1.406504E+3
5.084933E+2	1.426103E+3
5.085897E+2	1.396858E+3
5.086862E+2	1.431059E+3
5.087826E+2	1.416785E+3
5.088790E+2	1.411890E+3
5.089754E+2	1.427270E+3
5.090718E+2	1.431448E+3
5.091682E+2	1.424137E+3
5.092646E+2	1.429032E+3
5.093609E+2	1.449061E+3
5.094573E+2	1.458481E+3
5.095537E+2	1.452727E+3
5.096500E+2	1.448508E+3
5.097463E+2	1.443224E+3
5.098427E+2	1.449614E+3
5.099390E+2	1.455717E+3
5.100353E+2	1.455123E+3
5.101316E+2	1.452481E+3
5.102279E+2	1.465424E+3
5.103242E+2	1.466919E+3
5.104205E+2	1.460017E+3
5.105168E+2	1.467820E+3
5.106131E+2	1.483692E+3
5.107093E+2	1.491659E+3
5.108056E+2	1.459362E+3
5.109018E+2	1.493010E+3
5.109981E+2	1.456270E+3
5.110943E+2	1.484388E+3
5.111905E+2	1.496574E+3
5.112867E+2	1.465916E+3
5.113829E+2	1.483508E+3
5.114791E+2	1.485392E+3
5.115753E+2	1.488279E+3
5.116715E+2	1.484409E+3
5.117677E+2	1.480149E+3
5.118638E+2	1.496717E+3
5.119600E+2	1.496901E+3
5.120562E+2	1.503373E+3
5.121523E+2	1.509107E+3
5.122484E+2	1.491187E+3
5.123446E+2	1.513387E+3
5.124407E+2	1.506506E+3
5.125368E+2	1.502308E+3
5.126329E+2	1.518589E+3
5.127290E+2	1.497987E+3
5.128251E+2	1.505216E+3
5.129212E+2	1.522194E+3
5.130172E+2	1.521846E+3
5.131133E+2	1.518016E+3
5.132094E+2	1.536632E+3
5.133054E+2	1.545418E+3
5.134015E+2	1.536079E+3
5.134975E+2	1.531614E+3
5.135935E+2	1.549084E+3
5.136895E+2	1.531164E+3
5.137856E+2	1.563583E+3
5.138816E+2	1.561371E+3
5.139776E+2	1.567310E+3
5.140735E+2	1.551705E+3
5.141695E+2	1.550353E+3
5.142655E+2	1.560306E+3
5.143615E+2	1.542919E+3
5.144574E+2	1.571714E+3
5.145534E+2	1.573209E+3
5.146493E+2	1.555166E+3
5.147452E+2	1.571345E+3
5.148412E+2	1.576342E+3
5.149371E+2	1.573762E+3
5.150330E+2	1.575175E+3
5.151289E+2	1.586213E+3
5.152248E+2	1.577059E+3
5.153207E+2	1.574519E+3
5.154166E+2	1.588200E+3
5.155124E+2	1.588753E+3
5.156083E+2	1.617650E+3
5.157041E+2	1.593914E+3
5.158000E+2	1.604276E+3
5.158958E+2	1.570321E+3
5.159917E+2	1.580028E+3
5.160875E+2	1.603048E+3
5.161833E+2	1.600037E+3
5.162791E+2	1.621561E+3
5.163749E+2	1.605526E+3
5.164707E+2	1.601225E+3
5.165665E+2	1.619001E+3
5.166623E+2	1.599894E+3
5.167581E+2	1.604031E+3
5.168538E+2	1.637351E+3
5.169496E+2	1.629712E+3
5.170453E+2	1.636880E+3
5.171411E+2	1.629159E+3
5.172368E+2	1.611280E+3
5.173325E+2	1.623916E+3
5.174282E+2	1.622749E+3
5.175240E+2	1.645400E+3
5.176197E+2	1.627726E+3
5.177154E+2	1.640669E+3
5.178110E+2	1.646895E+3
5.179067E+2	1.646362E+3
5.180024E+2	1.647366E+3
5.180981E+2	1.635385E+3
5.181937E+2	1.666125E+3
5.182894E+2	1.635385E+3
5.183850E+2	1.658117E+3
5.184806E+2	1.671654E+3
5.185763E+2	1.665449E+3
5.186719E+2	1.645318E+3
5.187675E+2	1.671695E+3
5.188631E+2	1.668644E+3
5.189587E+2	1.660821E+3
5.190543E+2	1.657360E+3
5.191499E+2	1.660780E+3
5.192454E+2	1.683062E+3
5.193410E+2	1.669402E+3
5.194366E+2	1.666309E+3
5.195321E+2	1.672597E+3
5.196277E+2	1.668726E+3
5.197232E+2	1.680256E+3
5.198187E+2	1.708067E+3
5.199142E+2	1.695861E+3
5.200098E+2	1.680604E+3
5.201053E+2	1.684311E+3
5.202008E+2	1.702005E+3
5.202963E+2	1.714047E+3
5.203917E+2	1.707248E+3
5.204872E+2	1.692400E+3
5.205827E+2	1.691602E+3
5.206781E+2	1.690557E+3
5.207736E+2	1.722116E+3
5.208690E+2	1.699794E+3
5.209645E+2	1.691807E+3
5.210599E+2	1.709050E+3
5.211553E+2	1.713208E+3
5.212507E+2	1.714375E+3
5.213461E+2	1.725496E+3
5.214415E+2	1.727544E+3
5.215369E+2	1.718901E+3
5.216323E+2	1.723734E+3
5.217277E+2	1.741941E+3
5.218231E+2	1.748269E+3
5.219184E+2	1.729960E+3
5.220138E+2	1.706122E+3
5.221091E+2	1.726929E+3
5.222045E+2	1.730841E+3
5.222998E+2	1.732520E+3
5.223951E+2	1.753143E+3
5.224905E+2	1.736084E+3
5.225858E+2	1.749395E+3
5.226811E+2	1.728588E+3
5.227764E+2	1.743620E+3
5.228717E+2	1.737661E+3
5.229669E+2	1.759553E+3
5.230622E+2	1.758099E+3
5.231575E+2	1.742187E+3
5.232527E+2	1.758734E+3
5.233480E+2	1.749805E+3
5.234432E+2	1.748351E+3
5.235385E+2	1.750337E+3
5.236337E+2	1.757137E+3
5.237289E+2	1.770326E+3
5.238241E+2	1.749764E+3
5.239193E+2	1.756318E+3
5.240145E+2	1.772148E+3
5.241097E+2	1.779357E+3
5.242049E+2	1.781262E+3
5.243001E+2	1.757813E+3
5.243952E+2	1.788901E+3
5.244904E+2	1.784784E+3
5.245856E+2	1.772496E+3
5.246807E+2	1.780361E+3
5.247759E+2	1.755068E+3
5.248710E+2	1.796151E+3
5.249661E+2	1.771001E+3
5.250612E+2	1.795454E+3
5.251563E+2	1.781569E+3
5.252514E+2	1.769527E+3
5.253465E+2	1.792812E+3
5.254416E+2	1.774770E+3
5.255367E+2	1.796581E+3
5.256318E+2	1.803892E+3
5.257268E+2	1.791809E+3
5.258219E+2	1.786812E+3
5.259170E+2	1.808561E+3
5.260120E+2	1.787058E+3
5.261070E+2	1.783986E+3
5.262021E+2	1.814255E+3
5.262971E+2	1.802458E+3
5.263921E+2	1.818146E+3
5.264871E+2	1.800001E+3
5.265821E+2	1.797564E+3
5.266771E+2	1.821279E+3
5.267721E+2	1.829450E+3
5.268671E+2	1.831908E+3
5.269620E+2	1.829369E+3
5.270570E+2	1.841452E+3
5.271520E+2	1.817245E+3
5.272469E+2	1.828979E+3
5.273418E+2	1.816241E+3
5.274368E+2	1.829758E+3
5.275317E+2	1.804732E+3
5.276266E+2	1.833526E+3
5.277215E+2	1.828345E+3
5.278164E+2	1.841574E+3
5.279113E+2	1.822979E+3
5.280062E+2	1.810896E+3
5.281011E+2	1.827853E+3
5.281960E+2	1.825846E+3
5.282909E+2	1.815381E+3
5.283857E+2	1.815688E+3
5.284806E+2	1.831498E+3
5.285754E+2	1.846019E+3
5.286703E+2	1.831109E+3
5.287651E+2	1.841820E+3
5.288599E+2	1.858798E+3
5.289547E+2	1.850545E+3
5.290496E+2	1.825477E+3
5.291444E+2	1.839117E+3
5.292392E+2	1.855419E+3
5.293339E+2	1.846920E+3
5.294287E+2	1.861993E+3
5.295235E+2	1.842455E+3
5.296183E+2	1.871864E+3
5.297130E+2	1.855337E+3
5.298078E+2	1.841800E+3
5.299025E+2	1.857549E+3
5.299973E+2	1.932218E+3
5.300920E+2	1.860825E+3
5.301867E+2	1.871905E+3
5.302814E+2	1.865740E+3
5.303762E+2	1.866293E+3
5.304709E+2	1.840284E+3
5.305656E+2	1.873482E+3
5.306602E+2	1.876574E+3
5.307549E+2	1.851138E+3
5.308496E+2	1.862546E+3
5.309443E+2	1.873543E+3
5.310389E+2	1.877885E+3
5.311336E+2	1.845752E+3
5.312282E+2	1.879994E+3
5.313229E+2	1.877352E+3
5.314175E+2	1.877475E+3
5.315121E+2	1.878049E+3
5.316067E+2	1.857979E+3
5.317013E+2	1.872622E+3
5.317959E+2	1.880568E+3
5.318905E+2	1.867768E+3
5.319851E+2	1.873748E+3
5.320797E+2	1.890296E+3
5.321743E+2	1.885729E+3
5.322689E+2	1.854026E+3
5.323634E+2	1.876247E+3
5.324580E+2	1.874731E+3
5.325525E+2	1.891524E+3
5.326471E+2	1.877045E+3
5.327416E+2	1.865208E+3
5.328361E+2	1.874158E+3
5.329306E+2	1.875305E+3
5.330251E+2	1.866805E+3
5.331196E+2	1.901416E+3
5.332141E+2	1.876492E+3
5.333086E+2	1.909649E+3
5.334031E+2	1.871270E+3
5.334976E+2	1.892938E+3
5.335921E+2	1.879073E+3
5.336865E+2	1.888207E+3
5.337810E+2	1.883394E+3
5.338754E+2	1.872867E+3
5.339699E+2	1.878520E+3
5.340643E+2	1.887838E+3
5.341587E+2	1.901191E+3
5.342531E+2	1.887572E+3
5.343475E+2	1.887265E+3
5.344420E+2	1.877352E+3
5.345364E+2	1.865863E+3
5.346307E+2	1.878684E+3
5.347251E+2	1.888739E+3
5.348195E+2	1.883865E+3
5.349139E+2	1.895170E+3
5.350082E+2	1.885626E+3
5.351026E+2	1.906249E+3
5.351969E+2	1.885483E+3
5.352913E+2	1.885155E+3
5.353856E+2	1.897730E+3
5.354799E+2	1.904959E+3
5.355743E+2	1.891545E+3
5.356686E+2	1.894719E+3
5.357629E+2	1.899430E+3
5.358572E+2	1.896890E+3
5.359515E+2	1.878274E+3
5.360458E+2	1.891545E+3
5.361400E+2	1.866375E+3
5.362343E+2	1.889579E+3
5.363286E+2	1.902502E+3
5.364228E+2	1.865679E+3
5.365171E+2	1.889927E+3
5.366113E+2	1.891279E+3
5.367056E+2	1.915568E+3
5.367998E+2	1.905614E+3
5.368940E+2	1.882042E+3
5.369882E+2	1.903300E+3
5.370825E+2	1.882575E+3
5.371767E+2	1.906311E+3
5.372709E+2	1.890173E+3
5.373650E+2	1.893347E+3
5.374592E+2	1.896992E+3
5.375534E+2	1.915260E+3
5.376476E+2	1.879196E+3
5.377417E+2	1.906045E+3
5.378359E+2	1.897853E+3
5.379300E+2	1.908420E+3
5.380242E+2	1.884664E+3
5.381183E+2	1.898610E+3
5.382124E+2	1.896890E+3
5.383065E+2	1.915772E+3
5.384007E+2	1.900269E+3
5.384948E+2	1.904017E+3
5.385889E+2	1.910878E+3
5.386830E+2	1.922305E+3
5.387770E+2	1.901600E+3
5.388711E+2	1.924497E+3
5.389652E+2	1.902542E+3
5.390593E+2	1.869755E+3
5.391533E+2	1.909219E+3
5.392474E+2	1.908645E+3
5.393414E+2	1.897361E+3
5.394354E+2	1.895989E+3
5.395295E+2	1.895477E+3
5.396235E+2	1.898836E+3
5.397175E+2	1.910099E+3
5.398115E+2	1.904222E+3
5.399055E+2	1.902522E+3
5.399995E+2	1.924251E+3
5.400935E+2	1.896419E+3
5.401875E+2	1.900556E+3
5.402815E+2	1.895989E+3
5.403754E+2	1.897976E+3
5.404694E+2	1.909956E+3
5.405634E+2	1.930661E+3
5.406573E+2	1.907294E+3
5.407513E+2	1.905758E+3
5.408452E+2	1.902850E+3
5.409391E+2	1.902153E+3
5.410330E+2	1.890931E+3
5.411270E+2	1.895518E+3
5.412209E+2	1.874670E+3
5.413148E+2	1.905717E+3
5.414087E+2	1.875960E+3
5.415025E+2	1.890316E+3
5.415964E+2	1.908318E+3
5.416903E+2	1.887510E+3
5.417842E+2	1.891176E+3
5.418780E+2	1.891504E+3
5.419719E+2	1.905655E+3
5.420657E+2	1.867563E+3
5.421596E+2	1.912066E+3
5.422534E+2	1.881059E+3
5.423472E+2	1.880015E+3
5.424411E+2	1.922654E+3
5.425349E+2	1.906700E+3
5.426287E+2	1.886445E+3
5.427225E+2	1.902420E+3
5.428163E+2	1.918783E+3
5.429101E+2	1.893531E+3
5.430038E+2	1.883046E+3
5.430976E+2	1.913561E+3
5.431914E+2	1.893859E+3
5.432851E+2	1.894023E+3
5.433789E+2	1.877824E+3
5.434726E+2	1.884397E+3
5.435664E+2	1.894863E+3
5.436601E+2	1.875284E+3
5.437538E+2	1.881653E+3
5.438475E+2	1.877352E+3
5.439413E+2	1.900535E+3
5.440350E+2	1.892385E+3
5.441287E+2	1.892917E+3
5.442224E+2	1.891258E+3
5.443160E+2	1.895784E+3
5.444097E+2	1.882350E+3
5.445034E+2	1.880138E+3
5.445971E+2	1.865433E+3
5.446907E+2	1.917595E+3
5.447844E+2	1.902645E+3
5.448780E+2	1.921036E+3
5.449717E+2	1.862013E+3
5.450653E+2	1.896952E+3
5.451589E+2	1.866130E+3
5.452525E+2	1.892897E+3
5.453462E+2	1.891545E+3
5.454398E+2	1.868751E+3
5.455334E+2	1.897218E+3
5.456270E+2	1.878274E+3
5.457205E+2	1.888391E+3
5.458141E+2	1.882513E+3
5.459077E+2	1.896399E+3
5.460013E+2	1.873543E+3
5.460948E+2	1.874895E+3
5.461884E+2	1.875735E+3
5.462819E+2	1.867932E+3
5.463755E+2	1.868444E+3
5.464690E+2	1.888084E+3
5.465625E+2	1.869652E+3
5.466560E+2	1.863406E+3
5.467496E+2	1.883046E+3
5.468431E+2	1.894535E+3
5.469366E+2	1.883476E+3
5.470301E+2	1.886916E+3
5.471236E+2	1.862177E+3
5.472170E+2	1.900146E+3
5.473105E+2	1.850094E+3
5.474040E+2	1.885401E+3
5.474974E+2	1.853535E+3
5.475909E+2	1.876861E+3
5.476843E+2	1.864327E+3
5.477778E+2	1.879728E+3
5.478712E+2	1.873871E+3
5.479646E+2	1.856607E+3
5.480581E+2	1.871864E+3
5.481515E+2	1.876103E+3
5.482449E+2	1.873707E+3
5.483383E+2	1.866232E+3
5.484317E+2	1.856709E+3
5.485251E+2	1.850033E+3
5.486185E+2	1.865351E+3
5.487118E+2	1.874915E+3
5.488052E+2	1.865372E+3
5.488986E+2	1.851978E+3
5.489919E+2	1.869734E+3
5.490853E+2	1.875427E+3
5.491786E+2	1.866949E+3
5.492720E+2	1.857917E+3
5.493653E+2	1.861051E+3
5.494586E+2	1.838072E+3
5.495519E+2	1.850217E+3
5.496453E+2	1.857753E+3
5.497386E+2	1.848292E+3
5.498319E+2	1.851937E+3
5.499252E+2	1.858388E+3
5.500184E+2	1.845814E+3
5.501117E+2	1.870635E+3
5.502050E+2	1.832727E+3
5.502983E+2	1.847227E+3
5.503915E+2	1.830556E+3
5.504848E+2	1.847370E+3
5.505780E+2	1.854538E+3
5.506713E+2	1.867256E+3
5.507645E+2	1.851917E+3
5.508577E+2	1.851732E+3
5.509509E+2	1.859474E+3
5.510442E+2	1.847698E+3
5.511374E+2	1.841226E+3
5.512306E+2	1.856729E+3
5.513238E+2	1.838441E+3
5.514170E+2	1.825150E+3
5.515101E+2	1.865802E+3
5.516033E+2	1.812616E+3
5.516965E+2	1.834120E+3
5.517897E+2	1.813394E+3
5.518828E+2	1.825805E+3
5.519760E+2	1.823348E+3
5.520691E+2	1.841861E+3
5.521622E+2	1.832195E+3
5.522554E+2	1.847821E+3
5.523485E+2	1.840653E+3
5.524416E+2	1.816753E+3
5.525347E+2	1.829614E+3
5.526278E+2	1.831457E+3
5.527209E+2	1.807660E+3
5.528140E+2	1.839486E+3
5.529071E+2	1.823388E+3
5.530002E+2	1.828672E+3
5.530933E+2	1.816794E+3
5.531864E+2	1.820358E+3
5.532794E+2	1.810404E+3
5.533725E+2	1.831785E+3
5.534655E+2	1.810671E+3
5.535586E+2	1.826174E+3
5.536516E+2	1.819661E+3
5.537446E+2	1.811940E+3
5.538377E+2	1.804281E+3
5.539307E+2	1.814808E+3
5.540237E+2	1.823737E+3
5.541167E+2	1.815340E+3
5.542097E+2	1.825559E+3
5.543027E+2	1.796212E+3
5.543957E+2	1.819272E+3
5.544887E+2	1.806718E+3
5.545816E+2	1.818023E+3
5.546746E+2	1.813579E+3
5.547676E+2	1.805141E+3
5.548605E+2	1.817859E+3
5.549535E+2	1.793713E+3
5.550464E+2	1.789904E+3
5.551393E+2	1.825682E+3
5.552323E+2	1.811633E+3
5.553252E+2	1.813394E+3
5.554181E+2	1.809606E+3
5.555110E+2	1.807824E+3
5.556039E+2	1.790519E+3
5.556968E+2	1.803216E+3
5.557897E+2	1.799571E+3
5.558826E+2	1.790662E+3
5.559755E+2	1.804260E+3
5.560684E+2	1.819047E+3
5.561612E+2	1.809770E+3
5.562541E+2	1.783801E+3
5.563469E+2	1.797953E+3
5.564398E+2	1.790887E+3
5.565326E+2	1.792730E+3
5.566255E+2	1.787836E+3
5.567183E+2	1.800636E+3
5.568111E+2	1.771780E+3
5.569039E+2	1.776592E+3
5.569968E+2	1.775138E+3
5.570896E+2	1.783822E+3
5.571824E+2	1.774544E+3
5.572752E+2	1.796642E+3
5.573679E+2	1.770408E+3
5.574607E+2	1.785522E+3
5.575535E+2	1.763895E+3
5.576463E+2	1.786976E+3
5.577390E+2	1.756727E+3
5.578318E+2	1.780115E+3
5.579245E+2	1.783248E+3
5.580173E+2	1.767274E+3
5.581100E+2	1.776961E+3
5.582027E+2	1.779152E+3
5.582955E+2	1.788942E+3
5.583882E+2	1.752836E+3
5.584809E+2	1.764735E+3
5.585736E+2	1.769486E+3
5.586663E+2	1.753184E+3
5.587590E+2	1.746999E+3
5.588517E+2	1.778620E+3
5.589444E+2	1.761990E+3
5.590371E+2	1.780873E+3
5.591297E+2	1.767356E+3
5.592224E+2	1.753389E+3
5.593151E+2	1.760045E+3
5.594077E+2	1.754208E+3
5.595003E+2	1.737538E+3
5.595930E+2	1.777432E+3
5.596856E+2	1.753532E+3
5.597783E+2	1.750993E+3
5.598709E+2	1.746303E+3
5.599635E+2	1.744378E+3
5.600561E+2	1.743436E+3
5.601487E+2	1.742207E+3
5.602413E+2	1.743784E+3
5.603339E+2	1.755212E+3
5.604265E+2	1.745504E+3
5.605191E+2	1.737497E+3
5.606116E+2	1.742596E+3
5.607042E+2	1.723530E+3
5.607968E+2	1.734425E+3
5.608893E+2	1.728506E+3
5.609819E+2	1.724554E+3
5.610744E+2	1.723243E+3
5.611669E+2	1.735203E+3
5.612595E+2	1.746139E+3
5.613520E+2	1.732418E+3
5.614445E+2	1.743518E+3
5.615370E+2	1.742924E+3
5.616295E+2	1.722239E+3
5.617220E+2	1.740036E+3
5.618145E+2	1.702620E+3
5.619070E+2	1.748658E+3
5.619995E+2	1.713454E+3
5.620920E+2	1.707002E+3
5.621844E+2	1.719024E+3
5.622769E+2	1.728752E+3
5.623694E+2	1.705077E+3
5.624618E+2	1.715338E+3
5.625543E+2	1.717037E+3
5.626467E+2	1.727462E+3
5.627391E+2	1.748064E+3
5.628316E+2	1.701760E+3
5.629240E+2	1.704156E+3
5.630164E+2	1.708088E+3
5.631088E+2	1.692769E+3
5.632012E+2	1.699753E+3
5.632936E+2	1.722608E+3
5.633860E+2	1.693650E+3
5.634784E+2	1.703070E+3
5.635708E+2	1.679048E+3
5.636632E+2	1.685028E+3
5.637555E+2	1.704238E+3
5.638479E+2	1.696537E+3
5.639402E+2	1.702190E+3
5.640326E+2	1.704504E+3
5.641249E+2	1.678536E+3
5.642173E+2	1.697008E+3
5.643096E+2	1.702169E+3
5.644019E+2	1.681956E+3
5.644943E+2	1.697684E+3
5.645866E+2	1.678065E+3
5.646789E+2	1.684372E+3
5.647712E+2	1.699241E+3
5.648635E+2	1.689902E+3
5.649558E+2	1.656581E+3
5.650481E+2	1.690660E+3
5.651403E+2	1.689001E+3
5.652326E+2	1.663688E+3
5.653249E+2	1.672801E+3
5.654172E+2	1.665060E+3
5.655094E+2	1.684127E+3
5.656017E+2	1.660882E+3
5.656939E+2	1.676611E+3
5.657861E+2	1.660165E+3
5.658784E+2	1.672965E+3
5.659706E+2	1.673211E+3
5.660628E+2	1.668583E+3
5.661550E+2	1.646362E+3
5.662473E+2	1.652649E+3
5.663395E+2	1.648594E+3
5.664317E+2	1.660616E+3
5.665238E+2	1.650233E+3
5.666160E+2	1.643761E+3
5.667082E+2	1.643638E+3
5.668004E+2	1.644457E+3
5.668926E+2	1.648082E+3
5.669847E+2	1.635856E+3
5.670769E+2	1.656233E+3
5.671690E+2	1.626702E+3
5.672612E+2	1.636532E+3
5.673533E+2	1.640874E+3
5.674455E+2	1.641693E+3
5.675376E+2	1.639194E+3
5.676297E+2	1.627951E+3
5.677218E+2	1.649618E+3
5.678139E+2	1.655476E+3
5.679060E+2	1.623712E+3
5.679981E+2	1.645686E+3
5.680902E+2	1.636634E+3
5.681823E+2	1.615786E+3
5.682744E+2	1.622053E+3
5.683665E+2	1.639665E+3
5.684585E+2	1.615438E+3
5.685506E+2	1.621889E+3
5.686427E+2	1.611649E+3
5.687347E+2	1.615909E+3
5.688268E+2	1.613697E+3
5.689188E+2	1.607533E+3
5.690108E+2	1.626763E+3
5.691029E+2	1.617219E+3
5.691949E+2	1.629548E+3
5.692869E+2	1.613083E+3
5.693789E+2	1.608557E+3
5.694709E+2	1.605628E+3
5.695629E+2	1.638805E+3
5.696549E+2	1.606816E+3
5.697469E+2	1.622319E+3
5.698389E+2	1.603867E+3
5.699309E+2	1.603007E+3
5.700229E+2	1.599853E+3
5.701148E+2	1.600017E+3
5.702068E+2	1.593279E+3
5.702987E+2	1.598706E+3
5.703907E+2	1.602658E+3
5.704826E+2	1.589777E+3
5.705746E+2	1.590166E+3
5.706665E+2	1.585865E+3
5.707584E+2	1.595818E+3
5.708504E+2	1.603068E+3
5.709423E+2	1.580110E+3
5.710342E+2	1.600078E+3
5.711261E+2	1.596043E+3
5.712180E+2	1.582896E+3
5.713099E+2	1.582363E+3
5.714018E+2	1.593238E+3
5.714937E+2	1.596187E+3
5.715855E+2	1.576608E+3
5.716774E+2	1.570526E+3
5.717693E+2	1.582363E+3
5.718611E+2	1.571980E+3
5.719530E+2	1.570075E+3
5.720448E+2	1.578267E+3
5.721367E+2	1.590575E+3
5.722285E+2	1.569748E+3
5.723203E+2	1.583448E+3
5.724122E+2	1.560409E+3
5.725040E+2	1.576711E+3
5.725958E+2	1.574806E+3
5.726876E+2	1.571325E+3
5.727794E+2	1.571468E+3
5.728712E+2	1.571222E+3
5.729630E+2	1.570382E+3
5.730548E+2	1.555330E+3
5.731466E+2	1.551644E+3
5.732383E+2	1.558770E+3
5.733301E+2	1.550558E+3
5.734219E+2	1.542551E+3
5.735136E+2	1.557501E+3
5.736054E+2	1.575789E+3
5.736971E+2	1.544701E+3
5.737889E+2	1.542530E+3
5.738806E+2	1.545561E+3
5.739724E+2	1.538291E+3
5.740641E+2	1.538209E+3
5.741558E+2	1.541854E+3
5.742475E+2	1.511176E+3
5.743392E+2	1.554654E+3
5.744309E+2	1.550108E+3
5.745226E+2	1.531164E+3
5.746143E+2	1.547466E+3
5.747060E+2	1.525245E+3
5.747977E+2	1.525942E+3
5.748894E+2	1.530406E+3
5.749810E+2	1.530406E+3
5.750727E+2	1.525122E+3
5.751643E+2	1.521866E+3
5.752560E+2	1.509558E+3
5.753476E+2	1.514268E+3
5.754393E+2	1.511012E+3
5.755309E+2	1.530529E+3
5.756226E+2	1.514391E+3
5.757142E+2	1.510950E+3
5.758058E+2	1.512200E+3
5.758974E+2	1.507571E+3
5.759890E+2	1.522480E+3
5.760806E+2	1.502738E+3
5.761722E+2	1.484102E+3
5.762638E+2	1.498560E+3
5.763554E+2	1.506404E+3
5.764470E+2	1.500055E+3
5.765386E+2	1.497475E+3
5.766301E+2	1.490983E+3
5.767217E+2	1.500792E+3
5.768133E+2	1.492846E+3
5.769048E+2	1.478326E+3
5.769964E+2	1.488525E+3
5.770879E+2	1.494649E+3
5.771795E+2	1.481849E+3
5.772710E+2	1.485187E+3
5.773625E+2	1.489406E+3
5.774540E+2	1.489877E+3
5.775456E+2	1.488607E+3
5.776371E+2	1.492068E+3
5.777286E+2	1.483364E+3
5.778201E+2	1.485453E+3
5.779116E+2	1.472080E+3
5.780031E+2	1.477568E+3
5.780945E+2	1.469909E+3
5.781860E+2	1.478982E+3
5.782775E+2	1.482996E+3
5.783690E+2	1.471609E+3
5.784604E+2	1.486846E+3
5.785519E+2	1.479084E+3
5.786433E+2	1.470216E+3
5.787348E+2	1.460488E+3
5.788262E+2	1.477282E+3
5.789177E+2	1.473882E+3
5.790091E+2	1.464748E+3
5.791005E+2	1.454304E+3
5.791919E+2	1.445682E+3
5.792833E+2	1.457601E+3
5.793748E+2	1.451027E+3
5.794662E+2	1.440848E+3
5.795576E+2	1.461123E+3
5.796489E+2	1.446828E+3
5.797403E+2	1.440541E+3
5.798317E+2	1.443572E+3
5.799231E+2	1.435155E+3
5.800145E+2	1.434541E+3
5.801058E+2	1.437879E+3
5.801972E+2	1.427700E+3
5.802885E+2	1.435769E+3
5.803799E+2	1.424198E+3
5.804712E+2	1.429462E+3
5.805626E+2	1.438473E+3
5.806539E+2	1.419693E+3
5.807452E+2	1.414245E+3
5.808366E+2	1.403350E+3
5.809279E+2	1.420062E+3
5.810192E+2	1.436015E+3
5.811105E+2	1.413406E+3
5.812018E+2	1.413119E+3
5.812931E+2	1.409248E+3
5.813844E+2	1.405419E+3
5.814757E+2	1.412218E+3
5.815670E+2	1.406627E+3
5.816582E+2	1.398107E+3
5.817495E+2	1.392578E+3
5.818408E+2	1.387867E+3
5.819320E+2	1.397493E+3
5.820233E+2	1.393848E+3
5.821145E+2	1.394933E+3
5.822058E+2	1.383137E+3
5.822970E+2	1.396776E+3
5.823883E+2	1.400073E+3
5.824795E+2	1.399807E+3
5.825707E+2	1.400360E+3
5.826619E+2	1.377607E+3
5.827532E+2	1.399848E+3
5.828444E+2	1.382236E+3
5.829356E+2	1.393909E+3
5.830268E+2	1.376337E+3
5.831180E+2	1.408777E+3
5.832091E+2	1.380925E+3
5.833003E+2	1.380167E+3
5.833915E+2	1.387704E+3
5.834827E+2	1.372835E+3
5.835738E+2	1.348096E+3
5.836650E+2	1.375846E+3
5.837562E+2	1.372098E+3
5.838473E+2	1.378693E+3
5.839384E+2	1.368268E+3
5.840296E+2	1.371115E+3
5.841207E+2	1.346683E+3
5.842119E+2	1.373265E+3
5.843030E+2	1.365381E+3
5.843941E+2	1.365422E+3
5.844852E+2	1.367142E+3
5.845763E+2	1.371914E+3
5.846674E+2	1.379123E+3
5.847585E+2	1.351639E+3
5.848496E+2	1.360117E+3
5.849407E+2	1.360036E+3
5.850318E+2	1.346929E+3
5.851229E+2	1.337836E+3
5.852139E+2	1.339965E+3
5.853050E+2	1.339146E+3
5.853961E+2	1.329500E+3
5.854871E+2	1.336115E+3
5.855782E+2	1.343140E+3
5.856692E+2	1.329992E+3
5.857603E+2	1.358520E+3
5.858513E+2	1.329767E+3
5.859423E+2	1.336791E+3
5.860334E+2	1.345188E+3
5.861244E+2	1.326695E+3
5.862154E+2	1.324073E+3
5.863064E+2	1.330852E+3
5.863974E+2	1.323561E+3
5.864884E+2	1.331917E+3
5.865794E+2	1.330811E+3
5.866704E+2	1.314284E+3
5.867614E+2	1.313833E+3
5.868524E+2	1.317704E+3
5.869434E+2	1.313833E+3
5.870343E+2	1.325589E+3
5.871253E+2	1.315451E+3
